date,vaccination.region.kp.1st,vaccination.region.kp.1st.todate,vaccination.region.kp.2nd,vaccination.region.kp.2nd.todate,vaccination.region.kp.3rd,vaccination.region.kp.3rd.todate,vaccination.region.ng.1st,vaccination.region.ng.1st.todate,vaccination.region.ng.2nd,vaccination.region.ng.2nd.todate,vaccination.region.ng.3rd,vaccination.region.ng.3rd.todate,vaccination.region.po.1st,vaccination.region.po.1st.todate,vaccination.region.po.2nd,vaccination.region.po.2nd.todate,vaccination.region.po.3rd,vaccination.region.po.3rd.todate,vaccination.region.kr.1st,vaccination.region.kr.1st.todate,vaccination.region.kr.2nd,vaccination.region.kr.2nd.todate,vaccination.region.kr.3rd,vaccination.region.kr.3rd.todate,vaccination.region.lj.1st,vaccination.region.lj.1st.todate,vaccination.region.lj.2nd,vaccination.region.lj.2nd.todate,vaccination.region.lj.3rd,vaccination.region.lj.3rd.todate,vaccination.region.nm.1st,vaccination.region.nm.1st.todate,vaccination.region.nm.2nd,vaccination.region.nm.2nd.todate,vaccination.region.nm.3rd,vaccination.region.nm.3rd.todate,vaccination.region.kk.1st,vaccination.region.kk.1st.todate,vaccination.region.kk.2nd,vaccination.region.kk.2nd.todate,vaccination.region.kk.3rd,vaccination.region.kk.3rd.todate,vaccination.region.za.1st,vaccination.region.za.1st.todate,vaccination.region.za.2nd,vaccination.region.za.2nd.todate,vaccination.region.za.3rd,vaccination.region.za.3rd.todate,vaccination.region.ce.1st,vaccination.region.ce.1st.todate,vaccination.region.ce.2nd,vaccination.region.ce.2nd.todate,vaccination.region.ce.3rd,vaccination.region.ce.3rd.todate,vaccination.region.sg.1st,vaccination.region.sg.1st.todate,vaccination.region.sg.2nd,vaccination.region.sg.2nd.todate,vaccination.region.sg.3rd,vaccination.region.sg.3rd.todate,vaccination.region.mb.1st,vaccination.region.mb.1st.todate,vaccination.region.mb.2nd,vaccination.region.mb.2nd.todate,vaccination.region.mb.3rd,vaccination.region.mb.3rd.todate,vaccination.region.ms.1st,vaccination.region.ms.1st.todate,vaccination.region.ms.2nd,vaccination.region.ms.2nd.todate,vaccination.region.ms.3rd,vaccination.region.ms.3rd.todate
2021-03-24,436,9755,235,6362,,,53,12701,256,7431,,,143,4310,321,2748,,,964,18116,122,10937,,,2174,49508,174,30965,,,181,14833,51,6264,,,403,7628,256,4224,,,199,6094,4,2946,,,1527,23881,333,12268,,,249,7701,139,3979,,,731,35577,684,15987,,,311,11827,52,5717,,
2021-03-25,713,10468,118,6480,,,479,13180,149,7580,,,294,4604,119,2867,,,2107,20223,475,11412,,,2252,51760,446,31411,,,1078,15911,244,6508,,,543,8171,186,4410,,,545,6639,99,3045,,,1470,25351,273,12541,,,734,8435,216,4195,,,1350,36927,206,16193,,,358,12185,31,5748,,
2021-03-26,714,11182,127,6607,,,1179,14359,224,7804,,,359,4963,91,2958,,,2330,22553,116,11528,,,3341,55101,375,31786,,,777,16688,232,6740,,,467,8638,125,4535,,,499,7138,182,3227,,,1157,26508,300,12841,,,366,8801,38,4233,,,1951,38878,174,16367,,,615,12800,373,6121,,
2021-03-27,287,11469,1,6608,,,326,14685,1,7805,,,56,5019,,2958,,,593,23146,1,11529,,,3228,58329,208,31994,,,532,17220,43,6783,,,28,8666,,4535,,,439,7577,,3227,,,483,26991,3,12844,,,219,9020,86,4319,,,249,39127,107,16474,,,354,13154,46,6167,,
2021-03-28,2,11471,,6608,,,5,14690,,7805,,,10,5029,,2958,,,39,23185,,11529,,,1057,59386,3,31997,,,23,17243,,6783,,,9,8675,,4535,,,93,7670,,3227,,,7,26998,,12844,,,4,9024,,4319,,,7,39134,,16474,,,2,13156,,6167,,
2021-03-29,22,11493,,6608,,,13,14703,,7805,,,80,5109,,2958,,,185,23370,,11529,,,366,59752,,31997,,,53,17296,,6783,,,23,8698,,4535,,,77,7747,,3227,,,69,27067,,12844,,,10,9034,6,4325,,,106,39240,1,16475,,,126,13282,,6167,,
2021-03-30,314,11807,1,6609,,,201,14904,,7805,,,333,5442,,2958,,,335,23705,,11529,,,2191,61943,12,32009,,,317,17613,,6783,,,221,8919,2,4537,,,196,7943,,3227,,,862,27929,185,13029,,,281,9315,1,4326,,,2025,41265,26,16501,,,407,13689,97,6264,,
2021-03-31,745,12552,14,6623,,,741,15645,11,7816,,,353,5795,25,2983,,,1842,25547,53,11582,,,2659,64602,85,32094,,,300,17913,191,6974,,,576,9495,7,4544,,,302,8245,112,3339,,,1959,29888,352,13381,,,862,10177,6,4332,,,2363,43628,220,16721,,,702,14391,256,6520,,
2021-04-01,655,13207,235,6858,,,1311,16956,112,7928,,,472,6267,21,3004,,,2068,27615,516,12098,,,4035,68637,190,32284,,,872,18785,245,7219,,,682,10177,69,4613,,,723,8968,21,3360,,,2579,32467,383,13764,,,599,10776,64,4396,,,1002,44630,784,17505,,,1791,16182,49,6569,,
2021-04-02,350,13557,24,6882,,,979,17935,44,7972,,,290,6557,41,3045,,,982,28597,127,12225,,,3310,71947,679,32963,,,488,19273,35,7254,,,338,10515,21,4634,,,360,9328,59,3419,,,945,33412,164,13928,,,271,11047,25,4421,,,952,45582,877,18382,,,866,17048,31,6600,,
2021-04-03,32,13589,1,6883,,,1,17936,,7972,,,10,6567,,3045,,,47,28644,,12225,,,2220,74167,1,32964,,,263,19536,2,7256,,,11,10526,,4634,,,124,9452,,3419,,,10,33422,,13928,,,4,11051,,4421,,,13,45595,,18382,,,364,17412,26,6626,,
2021-04-04,30,13619,,6883,,,8,17944,,7972,,,9,6576,,3045,,,48,28692,,12225,,,1452,75619,2,32966,,,20,19556,,7256,,,3,10529,,4634,,,6,9458,,3419,,,7,33429,,13928,,,2,11053,,4421,,,4,45599,,18382,,,5,17417,,6626,,
2021-04-05,,13619,,6883,,,,17944,,7972,,,,6576,,3045,,,,28692,,12225,,,,75619,,32966,,,1,19557,,7256,,,,10529,,4634,,,,9458,,3419,,,,33429,,13928,,,,11053,,4421,,,,45599,,18382,,,,17417,,6626,,
2021-04-06,170,13789,,6883,,,265,18209,,7972,,,87,6663,,3045,,,42,28734,2,12227,,,1000,76619,1,32967,,,53,19610,2,7258,,,61,10590,,4634,,,51,9509,,3419,,,552,33981,207,14135,,,50,11103,3,4424,,,16,45615,101,18483,,,121,17538,53,6679,,
2021-04-07,226,14015,,6883,,,705,18914,1,7973,,,40,6703,,3045,,,744,29478,,12227,,,1874,78493,,32967,,,411,20021,7,7265,,,189,10779,,4634,,,82,9591,,3419,,,522,34503,1,14136,,,104,11207,,4424,,,1230,46845,13,18496,,,16,17554,,6679,,
2021-04-08,236,14251,9,6892,,,1284,20198,21,7994,,,220,6923,28,3073,,,2087,31565,64,12291,,,4101,82594,160,33127,,,1287,21308,59,7324,,,634,11413,25,4659,,,494,10085,27,3446,,,1821,36324,107,14243,,,549,11756,47,4471,,,1569,48414,105,18601,,,472,18026,19,6698,,
2021-04-09,938,15189,95,6987,,,2209,22407,120,8114,,,571,7494,27,3100,,,2112,33677,248,12539,,,4118,86712,623,33750,,,781,22089,54,7378,,,528,11941,73,4732,,,416,10501,7,3453,,,3140,39464,143,14386,,,993,12749,43,4514,,,2444,50858,242,18843,,,306,18332,31,6729,,
2021-04-10,798,15987,18,7005,,,780,23187,,8114,,,19,7513,,3100,,,94,33771,,12539,,,3595,90307,58,33808,,,842,22931,,7378,,,90,12031,1,4733,,,321,10822,36,3489,,,240,39704,5,14391,,,309,13058,7,4521,,,1382,52240,1,18844,,,607,18939,5,6734,,
2021-04-11,19,16006,,7005,,,4,23191,,8114,,,2,7515,,3100,,,51,33822,1,12540,,,1482,91789,17,33825,,,18,22949,,7378,,,,12031,,4733,,,28,10850,,3489,,,5,39709,1,14392,,,,13058,,4521,,,3,52243,,18844,,,2,18941,,6734,,
2021-04-12,27,16033,,7005,,,2,23193,,8114,,,77,7592,,3100,,,737,34559,3,12543,,,51,91840,1,33826,,,148,23097,,7378,,,25,12056,,4733,,,40,10890,,3489,,,170,39879,,14392,,,41,13099,,4521,,,297,52540,202,19046,,,42,18983,,6734,,
2021-04-13,141,16174,7,7012,,,207,23400,4,8118,,,112,7704,2,3102,,,63,34622,8,12551,,,209,92049,283,34109,,,392,23489,3,7381,,,47,12103,2,4735,,,57,10947,,3489,,,414,40293,241,14633,,,130,13229,8,4529,,,1072,53612,221,19267,,,242,19225,5,6739,,
2021-04-14,574,16748,377,7389,,,314,23714,7,8125,,,116,7820,34,3136,,,906,35528,335,12886,,,2113,94162,1265,35374,,,632,24121,15,7396,,,479,12582,54,4789,,,118,11065,137,3626,,,661,40954,1108,15741,,,296,13525,66,4595,,,1264,54876,433,19700,,,360,19585,31,6770,,
2021-04-15,527,17275,699,8088,,,716,24430,641,8766,,,284,8104,314,3450,,,867,36395,1873,14759,,,2145,96307,1554,36928,,,770,24891,802,8198,,,221,12803,742,5531,,,230,11295,274,3900,,,924,41878,996,16737,,,148,13673,787,5382,,,2022,56898,1163,20863,,,626,20211,211,6981,,
2021-04-16,452,17727,301,8389,,,725,25155,488,9254,,,172,8276,153,3603,,,1042,37437,1027,15786,,,2282,98589,1449,38377,,,330,25221,344,8542,,,410,13213,131,5662,,,453,11748,236,4136,,,1550,43428,521,17258,,,332,14005,90,5472,,,340,57238,744,21607,,,326,20537,258,7239,,
2021-04-17,43,17770,26,8415,,,8,25163,3,9257,,,615,8891,5,3608,,,32,37469,42,15828,,,1288,99877,2951,41328,,,29,25250,55,8597,,,62,13275,7,5669,,,14,11762,229,4365,,,107,43535,15,17273,,,163,14168,34,5506,,,99,57337,267,21874,,,45,20582,25,7264,,
2021-04-18,16,17786,,8415,,,5,25168,,9257,,,2,8893,,3608,,,20,37489,1,15829,,,964,100841,5,41333,,,7,25257,,8597,,,4,13279,,5669,,,246,12008,,4365,,,12,43547,1,17274,,,,14168,,5506,,,1,57338,,21874,,,2,20584,,7264,,
2021-04-19,18,17804,1,8416,,,376,25544,1,9258,,,156,9049,1,3609,,,616,38105,253,16082,,,46,100887,5,41338,,,230,25487,59,8656,,,21,13300,,5669,,,1,12009,1,4366,,,742,44289,49,17323,,,11,14179,,5506,,,58,57396,5,21879,,,58,20642,,7264,,
2021-04-20,129,17933,6,8422,,,513,26057,6,9264,,,149,9198,8,3617,,,469,38574,5,16087,,,2467,103354,527,41865,,,386,25873,3,8659,,,77,13377,33,5702,,,159,12168,1,4367,,,666,44955,341,17664,,,57,14236,250,5756,,,119,57515,5,21884,,,24,20666,325,7589,,
2021-04-21,543,18476,705,9127,,,333,26390,405,9669,,,402,9600,249,3866,,,1187,39761,413,16500,,,2570,105924,1730,43595,,,599,26472,131,8790,,,166,13543,235,5937,,,124,12292,157,4524,,,617,45572,1926,19590,,,36,14272,771,6527,,,883,58398,2138,24022,,,280,20946,308,7897,,
2021-04-22,861,19337,776,9903,,,456,26846,1195,10864,,,357,9957,459,4325,,,1115,40876,1793,18293,,,1148,107072,1420,45015,,,818,27290,672,9462,,,243,13786,606,6543,,,173,12465,421,4945,,,928,46500,1985,21575,,,696,14968,655,7182,,,729,59127,872,24894,,,615,21561,1079,8976,,
2021-04-23,1463,20800,135,10038,,,305,27151,1046,11910,,,331,10288,179,4504,,,1056,41932,1260,19553,,,3360,110432,1065,46080,,,586,27876,469,9931,,,188,13974,401,6944,,,198,12663,562,5507,,,1701,48201,674,22249,,,371,15339,23,7205,,,951,60078,925,25819,,,367,21928,136,9112,,
2021-04-24,44,20844,4,10042,,,8,27159,1,11911,,,8,10296,,4504,,,97,42029,1,19554,,,1593,112025,207,46287,,,107,27983,4,9935,,,40,14014,,6944,,,332,12995,25,5532,,,98,48299,,22249,,,21,15360,,7205,,,79,60157,153,25972,,,61,21989,85,9197,,
2021-04-25,10,20854,,10042,,,,27159,,11911,,,2,10298,,4504,,,11,42040,,19554,,,614,112639,24,46311,,,8,27991,,9935,,,1,14015,,6944,,,4,12999,,5532,,,3,48302,,22249,,,1,15361,,7205,,,2,60159,,25972,,,2,21991,,9197,,
2021-04-26,1,20855,,10042,,,8,27167,,11911,,,,10298,,4504,,,65,42105,6,19560,,,89,112728,,46311,,,20,28011,,9935,,,3,14018,,6944,,,8,13007,1,5533,,,5,48307,1,22250,,,8,15369,,7205,,,86,60245,,25972,,,86,22077,,9197,,
2021-04-27,8,20863,,10042,,,2,27169,,11911,,,2,10300,,4504,,,16,42121,,19560,,,411,113139,11,46322,,,5,28016,2,9937,,,,14018,,6944,,,4,13011,,5533,,,6,48313,,22250,,,1,15370,1,7206,,,2,60247,,25972,,,1,22078,,9197,,
2021-04-28,547,21410,35,10077,,,66,27235,12,11923,,,124,10424,14,4518,,,201,42322,136,19696,,,1166,114305,2474,48796,,,431,28447,37,9974,,,22,14040,10,6954,,,68,13079,26,5559,,,228,48541,106,22356,,,1,15371,56,7262,,,305,60552,1516,27488,,,36,22114,416,9613,,
2021-04-29,1059,22469,264,10341,,,79,27314,737,12660,,,174,10598,189,4707,,,620,42942,976,20672,,,888,115193,4894,53690,,,520,28967,934,10908,,,323,14363,692,7646,,,122,13201,205,5764,,,1187,49728,1366,23722,,,454,15825,250,7512,,,338,60890,1901,29389,,,249,22363,991,10604,,
2021-04-30,319,22788,703,11044,,,19,27333,318,12978,,,73,10671,569,5276,,,505,43447,1733,22405,,,1404,116597,4021,57711,,,430,29397,947,11855,,,153,14516,349,7995,,,293,13494,383,6147,,,1120,50848,2514,26236,,,174,15999,952,8464,,,1490,62380,2220,31609,,,359,22722,188,10792,,
2021-05-01,15,22803,52,11096,,,1,27334,9,12987,,,2,10673,16,5292,,,17,43464,106,22511,,,666,117263,3529,61240,,,4,29401,575,12430,,,4,14520,20,8015,,,13,13507,238,6385,,,7,50855,230,26466,,,,15999,3,8467,,,56,62436,257,31866,,,85,22807,1335,12127,,
2021-05-02,20,22823,41,11137,,,1,27335,8,12995,,,3,10676,9,5301,,,22,43486,65,22576,,,1199,118462,1983,63223,,,19,29420,25,12455,,,1,14521,3,8018,,,12,13519,10,6395,,,6,50861,8,26474,,,2,16001,2,8469,,,4,62440,4,31870,,,2,22809,5,12132,,
2021-05-03,12,22835,22,11159,,,26,27361,635,13630,,,206,10882,6,5307,,,715,44201,867,23443,,,1020,119482,256,63479,,,366,29786,318,12773,,,122,14643,71,8089,,,36,13555,7,6402,,,1592,52453,521,26995,,,18,16019,6,8475,,,108,62548,213,32083,,,876,23685,24,12156,,
2021-05-04,216,23051,174,11333,,,110,27471,376,14006,,,67,10949,50,5357,,,1009,45210,235,23678,,,2523,122005,314,63793,,,680,30466,24,12797,,,94,14737,39,8128,,,120,13675,8,6410,,,772,53225,76,27071,,,53,16072,98,8573,,,1393,63941,1045,33128,,,137,23822,383,12539,,
2021-05-05,568,23619,703,12036,,,87,27558,1309,15315,,,653,11602,145,5502,,,1421,46631,576,24254,,,4605,126610,1259,65052,,,214,30680,843,13640,,,417,15154,208,8336,,,443,14118,73,6483,,,846,54071,305,27376,,,34,16106,378,8951,,,736,64677,1798,34926,,,149,23971,380,12919,,
2021-05-06,899,24518,939,12975,,,1034,28592,795,16110,,,368,11970,359,5861,,,2701,49332,1097,25351,,,3973,130583,3067,68119,,,1153,31833,622,14262,,,434,15588,460,8796,,,202,14320,491,6974,,,1319,55390,1628,29004,,,1162,17268,175,9126,,,1651,66328,2044,36970,,,794,24765,611,13530,,
2021-05-07,520,25038,65,13040,,,685,29277,1483,17593,,,197,12167,129,5990,,,1432,50764,797,26148,,,3802,134385,2081,70200,,,648,32481,613,14875,,,386,15974,718,9514,,,310,14630,540,7514,,,1238,56628,1330,30334,,,281,17549,432,9558,,,3580,69908,281,37251,,,482,25247,171,13701,,
2021-05-08,706,25744,541,13581,,,22,29299,15,17608,,,48,12215,619,6609,,,87,50851,64,26212,,,2793,137178,3151,73351,,,292,32773,56,14931,,,10,15984,9,9523,,,45,14675,458,7972,,,69,56697,71,30405,,,11,17560,5,9563,,,1364,71272,264,37515,,,77,25324,57,13758,,
2021-05-09,12,25756,1,13582,,,12,29311,,17608,,,11,12226,2,6611,,,47,50898,7,26219,,,1493,138671,119,73470,,,29,32802,4,14935,,,3,15987,,9523,,,27,14702,,7972,,,19,56716,1,30406,,,,17560,,9563,,,6,71278,1,37516,,,5,25329,,13758,,
2021-05-10,18,25774,13,13595,,,228,29539,3,17611,,,222,12448,17,6628,,,852,51750,312,26531,,,179,138850,271,73741,,,76,32878,120,15055,,,21,16008,11,9534,,,34,14736,5,7977,,,469,57185,405,30811,,,39,17599,48,9611,,,33,71311,131,37647,,,158,25487,44,13802,,
2021-05-11,231,26005,173,13768,,,651,30190,16,17627,,,158,12606,103,6731,,,1423,53173,571,27102,,,2637,141487,328,74069,,,461,33339,478,15533,,,130,16138,127,9661,,,131,14867,68,8045,,,547,57732,237,31048,,,21,17620,22,9633,,,1284,72595,17,37664,,,587,26074,6,13808,,
2021-05-12,701,26706,600,14368,,,795,30985,314,17941,,,448,13054,386,7117,,,1621,54794,332,27434,,,5506,146993,1196,75265,,,895,34234,763,16296,,,649,16787,195,9856,,,136,15003,247,8292,,,2476,60208,864,31912,,,347,17967,137,9770,,,2413,75008,624,38288,,,604,26678,229,14037,,
2021-05-13,541,27247,1158,15526,,,1186,32171,422,18363,,,474,13528,248,7365,,,2766,57560,1071,28505,,,5654,152647,1692,76957,,,1489,35723,1055,17351,,,767,17554,353,10209,,,389,15392,265,8557,,,2310,62518,948,32860,,,877,18844,652,10422,,,1827,76835,1316,39604,,,1219,27897,588,14625,,
2021-05-14,785,28032,648,16174,,,1553,33724,453,18816,,,382,13910,259,7624,,,1816,59376,1056,29561,,,4389,157036,1483,78440,,,900,36623,660,18011,,,769,18323,572,10781,,,652,16044,172,8729,,,2200,64718,1049,33909,,,1710,20554,192,10614,,,1892,78727,1871,41475,,,352,28249,298,14923,,
2021-05-15,841,28873,970,17144,,,32,33756,43,18859,,,49,13959,448,8072,,,448,59824,151,29712,,,3224,160260,1574,80014,,,877,37500,377,18388,,,138,18461,301,11082,,,360,16404,167,8896,,,364,65082,85,33994,,,220,20774,24,10638,,,106,78833,68,41543,,,268,28517,139,15062,,
2021-05-16,,28873,40,17184,,,,33756,11,18870,,,1,13960,7,8079,,,7,59831,66,29778,,,47,160307,2745,82759,,,1,37501,29,18417,,,,18461,1,11083,,,124,16528,25,8921,,,1,65083,13,34007,,,,20774,1,10639,,,2,78835,11,41554,,,,28517,7,15069,,
2021-05-17,144,29017,130,17314,,,160,33916,268,19138,,,40,14000,192,8271,,,921,60752,194,29972,,,1608,161915,368,83127,,,224,37725,503,18920,,,132,18593,143,11226,,,30,16558,38,8959,,,125,65208,992,34999,,,2,20776,59,10698,,,31,78866,1931,43485,,,129,28646,315,15384,,
2021-05-18,571,29588,617,17931,,,689,34605,35,19173,,,54,14054,58,8329,,,665,61417,123,30095,,,3342,165257,299,83426,,,487,38212,381,19301,,,246,18839,280,11506,,,178,16736,154,9113,,,1467,66675,694,35693,,,133,20909,10,10708,,,2200,81066,877,44362,,,299,28945,133,15517,,
2021-05-19,1219,30807,535,18466,,,755,35360,326,19499,,,923,14977,84,8413,,,1589,63006,592,30687,,,4607,169864,1364,84790,,,692,38904,672,19973,,,689,19528,165,11671,,,281,17017,145,9258,,,1857,68532,1169,36862,,,464,21373,334,11042,,,2240,83306,2629,46991,,,602,29547,83,15600,,
2021-05-20,883,31690,1047,19513,,,2417,37777,144,19643,,,598,15575,341,8754,,,2256,65262,763,31450,,,6231,176095,1201,85991,,,1655,40559,1127,21100,,,850,20378,332,12003,,,326,17343,181,9439,,,3316,71848,794,37656,,,755,22128,540,11582,,,2586,85892,387,47378,,,1694,31241,248,15848,,
2021-05-21,1123,32813,854,20367,,,1510,39287,747,20390,,,453,16028,104,8858,,,1411,66673,849,32299,,,2893,178988,2404,88395,,,1215,41774,822,21922,,,617,20995,941,12944,,,824,18167,449,9888,,,1816,73664,2131,39787,,,252,22380,362,11944,,,2588,88480,2518,49896,,,341,31582,663,16511,,
2021-05-22,10,32823,43,20410,,,8,39295,2,20392,,,12,16040,11,8869,,,37,66710,95,32394,,,1189,180177,3525,91920,,,224,41998,34,21956,,,60,21055,16,12960,,,857,19024,180,10068,,,853,74517,300,40087,,,46,22426,776,12720,,,134,88614,2082,51978,,,48,31630,546,17057,,
2021-05-23,13,32836,24,20434,,,3,39298,2,20394,,,6,16046,7,8876,,,56,66766,39,32433,,,1064,181241,1728,93648,,,15,42013,16,21972,,,4,21059,5,12965,,,19,19043,18,10086,,,20,74537,9,40096,,,3,22429,2,12722,,,7,88621,3,51981,,,5,31635,4,17061,,
2021-05-24,11,32847,39,20473,,,160,39458,324,20718,,,41,16087,152,9028,,,33,66799,1259,33692,,,148,181389,1480,95128,,,47,42060,178,22150,,,14,21073,156,13121,,,12,19055,151,10237,,,558,75095,420,40516,,,6,22435,110,12832,,,147,88768,598,52579,,,31,31666,489,17550,,
2021-05-25,70,32917,302,20775,,,284,39742,52,20770,,,16,16103,135,9163,,,274,67073,320,34012,,,782,182171,1493,96621,,,506,42566,556,22706,,,12,21085,71,13192,,,87,19142,97,10334,,,677,75772,1073,41589,,,81,22516,488,13320,,,685,89453,1980,54559,,,262,31928,453,18003,,
2021-05-26,372,33289,666,21441,,,325,40067,553,21323,,,596,16699,758,9921,,,450,67523,1985,35997,,,1161,183332,4980,101601,,,253,42819,911,23617,,,769,21854,451,13643,,,56,19198,270,10604,,,1209,76981,2286,43875,,,465,22981,519,13839,,,1024,90477,1665,56224,,,582,32510,126,18129,,
2021-05-27,675,33964,943,22384,,,383,40450,1063,22386,,,356,17055,466,10387,,,2454,69977,2692,38689,,,1074,184406,5512,107113,,,336,43155,1659,25276,,,370,22224,701,14344,,,294,19492,520,11124,,,1870,78851,1594,45469,,,594,23575,920,14759,,,501,90978,3377,59601,,,364,32874,1148,19277,,
2021-05-28,241,34205,940,23324,,,389,40839,1389,23775,,,209,17264,354,10741,,,1431,71408,1298,39987,,,2938,187344,1861,108974,,,689,43844,997,26273,,,401,22625,512,14856,,,470,19962,515,11639,,,845,79696,2382,47851,,,91,23666,447,15206,,,382,91360,2587,62188,,,442,33316,948,20225,,
2021-05-29,8,34213,152,23476,,,6,40845,18,23793,,,3,17267,17,10758,,,31,71439,109,40096,,,763,188107,3806,112780,,,127,43971,1711,27984,,,4,22629,56,14912,,,214,20176,275,11914,,,20,79716,34,47885,,,9,23675,351,15557,,,2653,94013,50,62238,,,28,33344,324,20549,,
2021-05-30,,34213,,23476,,,,40845,,23793,,,,17267,,10758,,,,71439,,40096,,,,188107,1,112781,,,,43971,,27984,,,,22629,,14912,,,,20176,,11914,,,,79716,,47885,,,,23675,1,15558,,,1,94014,,62238,,,,33344,,20549,,
2021-05-31,69,34282,176,23652,,,25,40870,520,24313,,,35,17302,95,10853,,,308,71747,1251,41347,,,1042,189149,159,112940,,,358,44329,391,28375,,,77,22706,87,14999,,,21,20197,39,11953,,,548,80264,394,48279,,,6,23681,26,15584,,,434,94448,676,62914,,,67,33411,277,20826,,
2021-06-01,237,34519,670,24322,,,43,40913,685,24998,,,407,17709,62,10915,,,175,71922,745,42092,,,781,189930,3806,116746,,,711,45040,459,28834,,,157,22863,154,15153,,,33,20230,182,12135,,,1313,81577,2036,50315,,,29,23710,66,15650,,,502,94950,2207,65121,,,347,33758,802,21628,,
2021-06-02,1065,35584,983,25305,,,468,41381,597,25595,,,418,18127,406,11321,,,2784,74706,1354,43446,,,3500,193430,5044,121790,,,659,45699,918,29752,,,830,23693,465,15618,,,435,20665,138,12273,,,2278,83855,1960,52275,,,383,24093,821,16471,,,1920,96870,1619,66740,,,1144,34902,301,21929,,
2021-06-03,963,36547,810,26115,,,1550,42931,977,26572,,,634,18761,326,11647,,,1235,75941,2916,46362,,,3910,197340,5289,127079,,,1236,46935,1363,31115,,,542,24235,866,16484,,,536,21201,543,12816,,,3046,86901,2277,54552,,,1708,25801,929,17400,,,1848,98718,2383,69123,,,1092,35994,1310,23239,,
2021-06-04,741,37288,673,26788,,,417,43348,1381,27953,,,306,19067,489,12136,,,1039,76980,2267,48629,,,2708,200048,4716,131795,,,1232,48167,1464,32579,,,432,24667,616,17100,,,470,21671,715,13531,,,1445,88346,2871,57423,,,403,26204,2144,19544,,,1589,100307,1880,71003,,,334,36328,1812,25051,,
2021-06-05,29,37317,69,26857,,,22,43370,1162,29115,,,14,19081,28,12164,,,811,77791,444,49073,,,1905,201953,2836,134631,,,115,48282,1161,33740,,,15,24682,17,17117,,,209,21880,323,13854,,,78,88424,242,57665,,,573,26777,208,19752,,,2283,102590,124,71127,,,568,36896,286,25337,,
2021-06-06,24,37341,9,26866,,,13,43383,3,29118,,,9,19090,4,12168,,,70,77861,15,49088,,,1714,203667,676,135307,,,21,48303,11,33751,,,5,24687,3,17120,,,15,21895,3,13857,,,35,88459,20,57685,,,15,26792,13,19765,,,1876,104466,1858,72985,,,251,37147,104,25441,,
2021-06-07,37,37378,42,26908,,,73,43456,388,29506,,,123,19213,248,12416,,,269,78130,1082,50170,,,1588,205255,462,135769,,,87,48390,662,34413,,,39,24726,28,17148,,,119,22014,42,13899,,,93,88552,635,58320,,,5,26797,63,19828,,,268,104734,478,73463,,,375,37522,329,25770,,
2021-06-08,422,37800,841,27749,,,345,43801,141,29647,,,382,19595,153,12569,,,949,79079,625,50795,,,2081,207336,2597,138366,,,781,49171,696,35109,,,112,24838,254,17402,,,49,22063,203,14102,,,599,89151,866,59186,,,59,26856,164,19992,,,897,105631,926,74389,,,808,38330,325,26095,,
2021-06-09,743,38543,1065,28814,,,565,44366,204,29851,,,373,19968,689,13258,,,823,79902,1678,52473,,,4523,211859,3538,141904,,,779,49950,885,35994,,,373,25211,595,17997,,,132,22195,156,14258,,,851,90002,1494,60680,,,29,26885,431,20423,,,458,106089,3161,77550,,,99,38429,212,26307,,
2021-06-10,1383,39926,616,29430,,,1016,45382,1875,31726,,,484,20452,650,13908,,,1508,81410,1980,54453,,,5306,217165,2300,144204,,,768,50718,1841,37835,,,568,25779,787,18784,,,432,22627,249,14507,,,1940,91942,3462,64142,,,719,27604,644,21067,,,1598,107687,2218,79768,,,453,38882,1182,27489,,
2021-06-11,832,40758,803,30233,,,269,45651,1558,33284,,,163,20615,394,14302,,,969,82379,2157,56610,,,1281,218446,4666,148870,,,715,51433,1117,38952,,,269,26048,575,19359,,,601,23228,461,14968,,,1077,93019,1651,65793,,,315,27919,400,21467,,,931,108618,3062,82830,,,377,39259,588,28077,,
2021-06-12,419,41177,71,30304,,,17,45668,44,33328,,,176,20791,83,14385,,,66,82445,286,56896,,,1797,220243,3633,152503,,,263,51696,276,39228,,,11,26059,76,19435,,,54,23282,970,15938,,,180,93199,939,66732,,,15,27934,12,21479,,,1291,109909,106,82936,,,386,39645,201,28278,,
2021-06-13,19,41196,13,30317,,,19,45687,6,33334,,,7,20798,2,14387,,,49,82494,23,56919,,,2433,222676,506,153009,,,32,51728,9,39237,,,11,26070,2,19437,,,17,23299,138,16076,,,14,93213,6,66738,,,2,27936,2,21481,,,11,109920,4,82940,,,7,39652,2,28280,,
2021-06-14,24,41220,154,30471,,,371,46058,12,33346,,,54,20852,117,14504,,,62,82556,981,57900,,,1404,224080,1058,154067,,,99,51827,591,39828,,,122,26192,85,19522,,,84,23383,94,16170,,,75,93288,375,67113,,,1,27937,4,21485,,,598,110518,177,83117,,,30,39682,290,28570,,
2021-06-15,56,41276,163,30634,,,53,46111,483,33829,,,30,20882,18,14522,,,296,82852,429,58329,,,3148,227228,1211,155278,,,582,52409,702,40530,,,37,26229,28,19550,,,62,23445,118,16288,,,186,93474,241,67354,,,299,28236,143,21628,,,631,111149,1267,84384,,,309,39991,179,28749,,
