date,region.ms.todate,region.mb.todate,region.sg.todate,region.ce.todate,region.za.todate,region.kk.todate,region.nm.todate,region.lj.todate,region.kr.todate,region.po.todate,region.ng.todate,region.kp.todate,region.foreign.todate,region.unknown.todate,region.todate
2021-04-19,443,891,206,527,114,181,316,902,393,103,273,169,1,,4519
2021-04-20,443,892,206,527,114,181,316,903,393,103,276,169,1,,4524
2021-04-21,444,894,206,532,114,183,317,904,394,104,276,169,1,,4538
2021-04-22,445,894,206,532,114,184,317,904,394,104,276,169,1,,4540
2021-04-23,445,895,206,535,114,184,318,906,395,105,276,169,1,,4549
2021-04-24,445,896,206,537,114,185,319,907,396,105,276,170,1,,4557
2021-04-25,446,896,206,538,114,185,320,911,397,105,276,171,1,,4566
2021-04-26,446,897,207,538,114,185,320,911,397,105,276,171,1,,4568
2021-04-27,447,898,208,540,114,187,322,914,397,105,276,171,1,,4580
2021-04-28,447,900,208,543,114,187,322,915,399,105,277,171,1,,4589
2021-04-29,447,902,208,544,114,189,322,915,401,105,277,171,1,1,4597
2021-04-30,447,905,208,547,115,190,322,915,401,106,277,171,1,1,4606
2021-05-01,448,905,208,549,116,190,322,915,401,106,277,171,1,1,4610
2021-05-02,448,907,208,551,117,191,323,916,401,106,277,171,1,1,4618
2021-05-03,448,907,208,551,117,191,325,917,401,106,277,171,1,1,4621
2021-05-04,449,908,208,552,117,191,325,923,401,106,277,171,1,1,4630
2021-05-05,449,908,208,552,117,191,325,924,402,106,277,171,1,1,4632
2021-05-06,449,909,208,552,117,191,325,925,402,106,277,172,1,1,4635
2021-05-07,449,909,208,552,117,191,325,925,402,106,277,172,1,1,4635
2021-05-08,449,911,208,555,118,192,325,925,402,106,277,172,1,1,4642
2021-05-09,451,911,208,557,119,192,327,925,402,106,277,172,1,1,4649
2021-05-10,451,911,208,559,119,192,327,925,402,106,277,172,1,1,4651
2021-05-11,451,911,208,561,119,192,328,926,402,106,278,172,1,1,4656
2021-05-12,452,911,209,561,119,193,329,926,403,106,278,172,1,1,4661
2021-05-13,452,911,211,562,119,194,329,926,405,107,278,172,1,1,4668
2021-05-14,452,911,211,562,119,194,330,927,405,107,278,172,1,1,4670
2021-05-15,452,911,211,563,119,195,330,927,405,107,279,172,1,1,4673
2021-05-16,452,914,211,565,119,195,330,927,405,107,279,172,1,1,4678
2021-05-17,453,916,211,565,119,195,331,927,405,107,279,172,1,1,4682
2021-05-18,453,918,212,565,119,195,331,927,406,107,279,172,1,1,4686
2021-05-19,453,920,212,566,119,196,331,928,406,107,279,172,1,1,4691
2021-05-20,453,920,212,567,119,196,331,929,406,107,279,172,1,1,4693
2021-05-21,453,920,212,568,119,197,331,929,406,107,279,172,1,1,4695
2021-05-22,453,920,212,569,119,197,331,929,406,107,279,172,1,1,4696
2021-05-23,453,920,212,571,119,197,331,929,406,107,279,172,1,1,4698
2021-05-24,453,920,212,571,119,197,331,930,406,107,279,172,1,1,4699
2021-05-25,454,920,212,572,119,197,332,930,406,107,279,173,1,1,4703
2021-05-26,454,920,212,572,119,197,332,930,407,107,279,173,1,1,4704
2021-05-27,454,920,213,573,119,197,333,930,407,107,279,173,1,1,4707
2021-05-28,454,921,213,575,119,197,333,930,407,107,279,173,1,1,4710
2021-05-29,454,921,213,577,119,197,333,930,408,107,279,174,1,1,4714
2021-05-30,454,921,213,578,119,197,333,930,409,107,279,174,1,1,4716
2021-05-31,454,922,213,578,119,197,333,930,409,107,279,174,1,1,4717
2021-06-01,454,923,213,579,119,197,333,931,409,107,279,174,1,1,4720
2021-06-02,454,923,213,580,119,197,333,932,409,107,279,174,1,1,4722
2021-06-03,454,923,214,580,119,197,333,934,409,107,279,174,1,1,4725
2021-06-04,454,923,214,581,119,197,333,934,409,107,279,174,1,1,4726
2021-06-05,454,923,214,581,119,197,333,936,409,107,279,174,1,1,4728
2021-06-06,454,923,214,581,119,198,333,937,409,107,279,174,1,1,4730
2021-06-07,454,924,214,581,119,198,333,938,409,107,279,175,1,1,4733
2021-06-08,454,924,214,581,119,198,333,938,409,107,279,175,1,1,4733
2021-06-09,454,924,214,582,119,198,334,939,409,107,279,175,1,1,4736
2021-06-10,455,924,215,582,120,198,334,939,409,107,279,175,1,1,4739
2021-06-11,455,926,215,582,120,199,334,939,409,107,279,175,1,1,4742
2021-06-12,455,929,216,582,120,199,334,940,409,107,279,175,1,1,4747
2021-06-13,455,929,216,582,120,200,334,941,410,107,279,175,1,1,4750
2021-06-14,455,930,216,582,120,200,334,942,410,107,279,176,1,1,4753
2021-06-15,455,931,216,582,120,200,334,942,410,107,279,176,1,1,4754
2021-06-16,455,931,216,582,120,200,334,942,410,107,279,176,1,1,4754
2021-06-17,455,931,216,582,120,200,334,943,410,107,279,176,1,1,4755
2021-06-18,455,931,216,582,120,200,334,943,410,107,279,176,1,1,4755
2021-06-19,455,931,216,582,120,200,334,943,412,107,279,176,1,1,4757
2021-06-20,455,931,216,582,120,202,334,943,412,107,279,176,1,1,4759
2021-06-21,455,932,216,582,120,202,334,944,412,107,279,176,1,1,4761
2021-06-22,455,932,216,582,120,202,334,944,412,107,279,176,1,1,4761
2021-06-23,455,932,216,582,120,203,334,944,412,107,279,176,1,1,4762
2021-06-24,455,933,216,582,120,203,334,944,412,107,279,176,1,1,4763
2021-06-25,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-26,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-27,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-28,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-29,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-06-30,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-07-01,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-07-02,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-07-03,455,933,216,582,120,203,334,946,412,107,279,176,1,1,4765
2021-07-04,456,933,216,582,120,203,334,946,412,107,279,176,1,1,4766
2021-07-05,456,933,216,582,120,203,334,947,412,107,279,176,1,1,4767
2021-07-06,456,933,216,582,121,203,334,949,412,107,279,176,1,1,4770
2021-07-07,456,933,216,582,121,203,334,949,412,107,279,176,1,1,4770
2021-07-08,456,934,216,582,121,203,334,950,412,107,279,176,1,1,4772
2021-07-09,456,934,216,582,121,203,334,950,412,107,279,176,1,1,4772
2021-07-10,456,934,216,582,121,203,334,950,412,107,279,176,1,1,4772
2021-07-11,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-12,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-13,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-14,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-15,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-16,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-17,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-18,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-19,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-20,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-21,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-22,456,934,216,582,121,203,334,952,412,107,279,176,1,1,4774
2021-07-23,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-24,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-25,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-26,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-27,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-28,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-29,456,935,216,582,121,203,334,952,412,107,279,176,1,1,4775
2021-07-30,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-07-31,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-01,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-02,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-03,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-04,456,935,216,582,121,203,334,953,412,107,279,176,1,1,4776
2021-08-05,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-06,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-07,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-08,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-09,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-10,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-11,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-12,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-13,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-14,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-15,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-16,456,936,216,582,121,203,334,953,412,107,279,176,1,1,4777
2021-08-17,457,936,216,582,121,203,334,954,412,107,279,176,1,1,4779
2021-08-18,457,937,216,583,121,204,334,955,412,107,279,176,1,1,4783
2021-08-19,457,937,216,583,121,204,334,955,412,107,279,176,1,1,4783
2021-08-20,457,937,216,583,121,204,334,955,412,107,279,176,1,1,4783
2021-08-21,457,937,216,584,121,204,334,955,413,107,279,176,1,1,4785
2021-08-22,457,937,216,584,121,204,334,955,413,108,279,176,1,1,4786
2021-08-23,457,937,216,584,121,204,334,958,413,108,279,176,1,1,4789
2021-08-24,457,938,216,584,121,204,334,958,413,108,279,176,1,1,4790
2021-08-25,457,938,216,584,121,204,334,958,414,108,279,176,1,1,4791
2021-08-26,457,938,216,585,121,204,336,958,414,108,279,176,1,1,4794
2021-08-27,457,938,216,586,121,204,337,958,414,108,279,176,1,1,4796
2021-08-28,457,938,216,586,121,204,337,958,414,108,279,176,1,1,4796
2021-08-29,457,938,216,586,121,204,337,958,414,108,279,176,1,1,4796
2021-08-30,457,938,216,586,121,205,337,959,414,108,279,176,1,1,4798
2021-08-31,457,940,216,586,121,205,337,959,414,108,279,176,1,1,4800
2021-09-01,457,940,216,586,121,205,337,960,414,108,279,176,1,1,4801
2021-09-02,457,940,216,586,121,205,337,960,415,108,279,176,1,1,4802
2021-09-03,457,940,216,587,121,205,338,960,415,108,279,176,1,1,4804
2021-09-04,457,940,216,587,121,205,338,960,415,108,279,176,1,1,4804
2021-09-05,457,940,216,587,121,205,338,960,415,108,279,176,1,1,4804
2021-09-06,457,941,216,587,121,205,338,962,415,108,279,176,1,1,4807
2021-09-07,457,941,216,589,122,205,338,962,417,108,279,176,1,1,4812
2021-09-08,457,941,216,590,122,205,338,962,417,108,279,177,1,1,4814
2021-09-09,457,942,216,590,122,205,338,963,417,108,280,177,1,1,4817
2021-09-10,457,944,216,591,122,205,338,963,418,108,281,177,1,1,4822
2021-09-11,457,944,216,591,122,205,338,963,418,108,281,177,1,1,4822
2021-09-12,457,947,216,591,122,205,338,963,418,108,281,177,1,1,4825
2021-09-13,458,948,216,592,122,205,338,963,418,108,281,178,1,1,4829
2021-09-14,458,950,216,593,123,205,338,963,419,108,281,178,1,1,4834
2021-09-15,458,950,216,594,123,205,338,967,421,108,281,179,1,1,4842
2021-09-16,458,952,216,595,123,205,338,967,422,108,281,179,1,1,4846
2021-09-17,458,952,216,596,124,205,339,969,422,109,281,179,1,1,4852
2021-09-18,458,952,216,596,124,205,339,971,422,109,282,179,1,1,4855
2021-09-19,458,953,217,598,125,205,339,972,422,109,282,179,1,1,4861
2021-09-20,458,954,217,599,126,205,339,972,422,110,283,179,1,1,4866
2021-09-21,458,955,217,599,126,205,339,975,423,111,284,179,1,1,4873
2021-09-22,458,955,217,600,126,205,340,977,423,111,284,179,1,1,4877
2021-09-23,458,955,217,603,127,205,341,978,424,111,284,179,1,1,4884
2021-09-24,458,956,218,604,127,206,341,979,424,112,284,181,1,1,4892
2021-09-25,458,959,218,605,127,206,341,982,424,112,284,181,1,1,4899
2021-09-26,458,961,218,606,127,206,341,983,425,112,285,182,1,1,4906
2021-09-27,459,962,218,606,128,207,344,985,426,112,286,184,1,1,4919
2021-09-28,459,962,218,607,128,208,344,985,426,114,286,184,1,1,4923
2021-09-29,459,962,218,610,130,208,344,987,426,114,287,184,1,2,4932
2021-09-30,459,962,218,610,130,208,344,987,428,115,288,185,1,2,4937
2021-10-01,459,963,218,611,132,208,345,989,429,115,289,185,1,2,4946
2021-10-02,459,964,219,612,132,209,345,991,430,115,289,185,1,2,4953
2021-10-03,460,965,219,612,132,209,345,995,431,115,289,185,1,2,4960
2021-10-04,460,967,219,612,134,209,345,997,431,116,289,185,1,2,4967
2021-10-05,460,969,220,612,134,209,347,999,431,116,291,187,1,2,4978
2021-10-06,460,969,220,612,134,209,347,1000,433,116,292,187,1,2,4982
2021-10-07,460,969,220,612,134,209,347,1002,433,116,292,188,1,2,4985
2021-10-08,460,970,221,615,135,209,347,1004,433,117,292,189,1,2,4995
2021-10-09,460,971,221,616,135,209,347,1007,433,117,293,192,1,2,5004
2021-10-10,460,973,221,617,135,209,348,1008,433,117,293,193,1,2,5010
2021-10-11,460,973,221,618,135,209,348,1008,434,117,293,193,1,2,5012
2021-10-12,460,974,221,619,135,210,348,1009,434,117,293,193,1,2,5016
2021-10-13,460,976,221,621,135,210,348,1011,436,117,293,194,1,2,5025
2021-10-14,460,978,221,621,136,210,348,1012,436,117,293,195,1,2,5030
2021-10-15,460,978,221,622,137,211,348,1013,436,117,293,195,1,2,5034
2021-10-16,460,979,222,622,137,211,348,1014,437,117,293,195,1,2,5038
2021-10-17,460,980,222,625,137,211,348,1015,438,117,293,196,1,2,5045
2021-10-18,460,981,222,626,137,211,349,1016,439,117,293,196,1,2,5050
2021-10-19,460,983,222,627,137,211,349,1018,439,117,294,197,1,2,5057
2021-10-20,460,986,223,628,137,213,349,1020,439,117,296,197,1,2,5068
2021-10-21,460,986,223,628,137,213,349,1022,439,117,296,199,1,2,5072
2021-10-22,461,990,223,629,138,213,350,1022,441,117,296,200,1,2,5083
2021-10-23,461,993,223,630,138,213,350,1022,441,117,297,200,1,2,5088
2021-10-24,462,993,223,630,138,213,350,1027,442,118,298,200,1,2,5097
2021-10-25,463,997,223,630,139,213,350,1028,444,118,298,201,1,2,5107
2021-10-26,465,999,223,630,139,213,352,1029,444,119,298,204,1,2,5118
2021-10-27,465,1002,225,630,140,214,352,1030,444,120,299,204,1,3,5129
2021-10-28,466,1002,225,631,140,214,354,1034,446,122,300,206,1,3,5144
2021-10-29,466,1004,225,632,140,215,354,1036,447,122,300,206,1,3,5151
2021-10-30,467,1007,226,632,141,215,354,1036,448,122,301,206,1,3,5159
2021-10-31,467,1008,226,637,141,216,356,1038,448,122,301,207,1,3,5171
2021-11-01,468,1009,226,638,141,216,357,1043,448,123,301,207,1,3,5181
2021-11-02,468,1014,227,639,141,216,357,1050,449,126,302,207,1,3,5200
2021-11-03,470,1015,227,639,141,216,357,1056,451,126,302,208,1,3,5212
2021-11-04,471,1019,227,639,141,216,357,1062,456,126,303,208,1,3,5229
2021-11-05,472,1021,228,640,143,216,360,1063,456,127,303,208,1,3,5241
2021-11-06,474,1023,228,640,143,216,361,1069,457,128,303,210,1,3,5256
2021-11-07,477,1026,228,641,144,217,362,1071,460,130,303,213,1,3,5276
2021-11-08,477,1028,228,644,145,217,362,1074,461,131,304,214,1,3,5289
2021-11-09,477,1032,231,646,145,219,362,1079,461,135,304,214,1,3,5309
2021-11-10,478,1032,232,648,146,219,363,1081,462,136,305,215,1,3,5321
2021-11-11,478,1036,232,648,147,219,365,1081,464,137,307,215,1,3,5333
2021-11-12,479,1043,232,650,149,219,365,1088,466,137,308,217,1,3,5357
2021-11-13,479,1051,232,650,149,220,366,1095,468,139,308,220,1,3,5381
2021-11-14,481,1059,232,653,150,220,366,1098,469,142,309,221,1,3,5404
2021-11-15,482,1062,232,654,150,221,366,1100,469,142,309,222,1,4,5414
2021-11-16,484,1066,232,660,150,221,368,1101,469,142,309,222,1,4,5429
2021-11-17,491,1071,232,660,152,222,371,1106,469,142,310,224,1,4,5455
2021-11-18,495,1074,232,664,155,224,372,1110,470,143,312,224,1,4,5480
2021-11-19,495,1081,234,668,155,225,374,1113,470,144,312,224,1,4,5500
2021-11-20,497,1089,234,669,156,227,376,1117,474,145,312,226,1,4,5527
2021-11-21,498,1091,235,671,159,230,377,1119,474,146,313,227,1,4,5545
2021-11-22,500,1096,235,674,161,231,377,1121,476,146,315,227,1,4,5564
2021-11-23,501,1098,235,678,162,232,378,1125,477,146,317,229,1,4,5583
2021-11-24,502,1099,235,678,162,232,379,1130,478,147,320,230,1,4,5597
2021-11-25,505,1105,235,679,162,233,380,1134,478,147,321,231,1,4,5615
2021-11-26,505,1110,236,686,164,233,383,1137,479,149,321,232,1,4,5640
2021-11-27,507,1118,236,691,165,237,385,1142,481,150,321,233,1,4,5671
2021-11-28,507,1124,236,693,166,238,387,1146,482,151,322,234,1,5,5692
2021-11-29,507,1133,236,694,166,240,388,1150,483,151,323,234,1,5,5711
2021-11-30,508,1139,236,698,167,242,392,1153,484,151,323,235,1,5,5734
2021-12-01,508,1141,236,699,169,245,392,1159,488,152,323,236,1,5,5754
2021-12-02,509,1146,236,702,170,246,392,1164,490,152,324,237,1,5,5774
2021-12-03,509,1151,236,706,170,249,395,1166,491,154,325,238,1,5,5796
2021-12-04,510,1158,236,710,170,249,396,1169,493,154,327,238,1,5,5816
2021-12-05,512,1160,236,712,170,250,398,1171,493,154,327,238,1,5,5827
2021-12-06,512,1165,237,716,170,250,399,1176,494,154,328,238,1,5,5845
2021-12-07,513,1167,237,720,171,251,400,1180,495,154,328,240,1,5,5862
2021-12-08,514,1169,237,723,172,254,400,1182,497,154,328,240,1,5,5876
2021-12-09,518,1174,237,724,172,255,403,1185,498,154,329,240,1,5,5895
2021-12-10,518,1177,238,728,172,258,404,1186,499,154,329,241,1,5,5910
2021-12-11,522,1178,238,728,172,259,408,1186,499,155,329,242,1,5,5922
2021-12-12,525,1186,238,732,172,259,410,1186,500,155,330,242,1,5,5941
2021-12-13,526,1190,238,733,172,262,412,1188,500,155,330,244,2,5,5957
2021-12-14,526,1192,238,733,173,263,413,1193,501,156,332,244,2,5,5971
2021-12-15,527,1195,238,733,173,263,413,1195,501,156,332,245,2,5,5978
2021-12-16,530,1198,239,733,174,263,413,1196,503,156,332,245,2,5,5989
2021-12-17,530,1205,239,734,174,263,413,1201,503,158,333,245,2,5,6005
2021-12-18,530,1207,239,735,175,264,413,1203,504,159,335,246,2,5,6017
2021-12-19,532,1209,239,736,175,265,413,1205,504,159,336,246,2,5,6026
2021-12-20,532,1211,240,737,175,265,413,1208,506,159,337,246,2,5,6036
2021-12-21,533,1213,240,737,175,265,414,1212,507,159,337,246,2,5,6045
2021-12-22,534,1215,241,737,175,265,416,1214,507,159,337,246,2,5,6053
2021-12-23,536,1215,241,737,175,266,417,1218,508,159,337,246,2,5,6062
2021-12-24,536,1216,241,737,175,267,417,1219,509,159,337,246,2,5,6066
2021-12-25,536,1219,243,737,175,267,419,1221,509,160,338,246,2,5,6077
2021-12-26,539,1222,246,737,175,267,419,1221,509,160,338,246,2,5,6086
2021-12-27,541,1224,246,738,175,267,420,1225,509,160,339,246,2,5,6097
2021-12-28,542,1228,246,738,176,269,421,1229,513,160,339,246,2,5,6114
2021-12-29,543,1230,246,739,176,269,422,1230,513,160,339,247,2,5,6121
2021-12-30,543,1231,246,739,177,269,423,1232,513,160,339,247,2,5,6126
2021-12-31,543,1232,247,740,177,269,423,1233,513,163,339,247,2,5,6133
2022-01-01,545,1233,247,741,177,269,424,1235,513,163,339,248,2,5,6141
2022-01-02,546,1235,247,742,178,269,424,1238,514,163,339,248,2,5,6150
2022-01-03,547,1238,247,743,178,269,426,1240,515,163,339,248,2,5,6160
2022-01-04,548,1240,247,743,178,269,427,1243,515,163,339,249,2,5,6168
2022-01-05,549,1242,248,743,178,269,427,1245,516,163,339,249,2,5,6175
2022-01-06,550,1242,248,743,179,270,429,1247,517,164,340,250,2,5,6186
2022-01-07,551,1242,248,743,179,271,431,1248,517,164,340,250,2,5,6191
2022-01-08,552,1244,248,744,179,271,431,1249,518,164,340,250,2,5,6197
2022-01-09,552,1244,248,746,179,272,431,1252,519,164,341,250,2,5,6205
2022-01-10,553,1244,248,746,179,272,431,1253,520,164,341,251,2,5,6209
2022-01-11,554,1248,248,748,179,272,431,1255,520,165,342,251,2,6,6221
2022-01-12,554,1251,249,750,179,272,432,1256,521,165,342,251,2,6,6230
2022-01-13,554,1254,250,751,179,274,433,1256,521,165,342,252,2,6,6239
2022-01-14,554,1256,251,751,179,274,433,1257,522,165,343,252,2,6,6245
2022-01-15,554,1258,251,753,179,274,433,1257,522,165,343,252,2,6,6249
2022-01-16,554,1258,251,754,179,274,434,1262,522,165,343,252,2,6,6256
2022-01-17,554,1258,252,756,179,275,435,1266,522,165,343,253,2,6,6266
2022-01-18,554,1260,252,757,179,276,435,1272,524,165,345,253,2,6,6280
2022-01-19,554,1262,252,758,179,277,435,1273,524,165,345,253,2,6,6285
2022-01-20,555,1265,252,759,179,277,435,1276,527,165,345,253,2,6,6296
2022-01-21,555,1269,252,762,179,278,436,1279,528,165,345,253,2,6,6309
2022-01-22,556,1271,253,765,179,281,438,1284,529,165,345,253,2,6,6327
2022-01-23,556,1275,253,765,179,281,438,1288,529,167,346,255,2,6,6340
2022-01-24,556,1276,253,767,179,281,440,1292,532,168,347,256,2,6,6355
2022-01-25,557,1282,253,767,181,282,440,1299,534,168,348,258,2,6,6377
2022-01-26,557,1286,253,774,181,283,440,1301,534,168,348,260,2,6,6393
2022-01-27,557,1289,253,774,181,286,440,1302,535,169,349,260,2,6,6403
2022-01-28,559,1290,253,776,182,286,441,1309,537,169,349,262,2,6,6421
2022-01-29,559,1294,253,780,182,290,441,1312,538,170,350,264,2,6,6441
2022-01-30,561,1298,254,781,182,291,443,1316,540,170,350,265,2,6,6459
2022-01-31,562,1301,255,782,183,291,447,1319,542,170,352,266,2,6,6478
2022-02-01,563,1303,255,784,183,293,449,1325,543,170,353,269,2,6,6498
2022-02-02,564,1308,255,784,184,293,454,1330,545,170,355,269,2,6,6519
2022-02-03,565,1316,258,789,184,296,457,1331,546,171,357,269,2,6,6547
2022-02-04,565,1325,258,795,185,297,459,1338,549,172,357,270,2,6,6578
2022-02-05,567,1330,260,802,187,299,461,1342,550,172,358,271,2,6,6607
2022-02-06,567,1332,260,807,187,299,461,1355,552,173,360,271,2,6,6632
2022-02-07,568,1340,260,809,187,300,463,1357,555,175,362,272,2,6,6656
2022-02-08,571,1341,262,813,187,302,463,1360,559,176,362,277,2,6,6681
2022-02-09,572,1346,263,814,188,302,463,1365,560,176,363,277,2,6,6697
2022-02-10,572,1360,264,814,188,304,467,1368,560,177,363,278,2,6,6723
2022-02-11,573,1366,266,817,191,305,470,1375,560,179,366,280,2,6,6756
2022-02-12,573,1367,267,818,191,307,473,1380,562,180,366,281,2,6,6773
2022-02-13,574,1373,268,822,191,307,474,1387,565,181,368,281,2,6,6799
2022-02-14,575,1382,268,824,194,311,477,1392,565,181,372,281,2,6,6830
2022-02-15,578,1391,268,829,196,312,479,1397,566,181,372,281,2,6,6858
2022-02-16,578,1393,268,832,198,313,481,1404,570,181,374,282,2,6,6882
2022-02-17,579,1401,268,836,198,314,482,1410,572,182,376,284,2,6,6910
2022-02-18,581,1403,268,841,199,314,483,1415,573,182,381,284,2,6,6932
2022-02-19,582,1408,271,845,202,315,485,1419,573,183,382,284,2,6,6957
2022-02-20,582,1416,272,847,203,317,488,1423,575,183,384,286,2,6,6984
2022-02-21,583,1420,272,854,204,318,490,1425,577,184,386,288,2,6,7009
2022-02-22,585,1423,275,860,205,318,490,1431,578,185,387,289,2,6,7034
2022-02-23,587,1424,275,863,205,319,490,1434,582,185,388,289,2,6,7049
2022-02-24,587,1430,275,864,206,319,492,1437,586,185,389,290,2,6,7068
2022-02-25,592,1436,275,866,206,320,494,1443,587,185,391,290,2,6,7093
2022-02-26,593,1442,276,868,207,323,494,1447,589,187,392,290,2,6,7116
2022-02-27,595,1450,276,869,208,323,494,1449,591,188,393,291,2,6,7135
2022-02-28,596,1452,277,869,210,323,494,1459,592,188,393,291,2,6,7152
2022-03-01,597,1453,277,870,210,324,495,1461,594,188,395,293,2,6,7165
2022-03-02,598,1457,278,872,210,324,497,1461,594,188,396,294,2,6,7177
2022-03-03,599,1458,278,875,211,324,497,1465,596,188,397,294,2,6,7190
2022-03-04,603,1460,278,877,212,324,498,1471,598,188,399,296,2,6,7212
2022-03-05,605,1461,278,879,216,325,498,1475,598,189,399,296,2,6,7227
2022-03-06,606,1461,279,882,216,325,498,1475,598,190,400,297,2,6,7235
2022-03-07,608,1464,279,884,216,325,499,1476,599,191,402,298,2,6,7249
2022-03-08,610,1465,279,888,217,325,499,1477,599,191,403,298,2,6,7259
2022-03-09,611,1467,279,888,217,325,500,1479,599,192,403,300,2,6,7268
2022-03-10,611,1470,279,890,217,325,500,1480,599,193,404,300,2,6,7276
2022-03-11,613,1473,280,890,217,326,501,1482,600,193,405,300,2,6,7288
2022-03-12,616,1473,280,890,218,326,503,1483,602,193,405,300,2,6,7297
2022-03-13,617,1477,280,892,219,326,505,1486,602,193,407,303,2,6,7315
2022-03-14,617,1477,280,893,219,327,506,1493,602,193,407,304,2,6,7326
2022-03-15,617,1480,280,893,219,328,506,1494,603,194,407,304,2,6,7333
2022-03-16,618,1481,280,894,219,329,507,1495,604,195,407,304,2,6,7341
2022-03-17,618,1481,280,894,219,329,507,1496,605,196,409,304,2,6,7346
2022-03-18,619,1483,280,894,219,329,508,1498,606,197,409,307,2,6,7357
2022-03-19,620,1485,280,897,220,329,509,1499,606,198,410,307,2,6,7368
2022-03-20,620,1487,280,899,221,330,510,1499,607,199,410,308,2,6,7378
2022-03-21,621,1490,280,899,221,330,510,1499,607,199,411,309,2,6,7384
2022-03-22,621,1490,281,899,221,330,510,1500,609,199,411,309,2,6,7388
2022-03-23,624,1490,281,900,221,331,510,1502,609,199,412,310,2,6,7397
2022-03-24,627,1493,281,900,221,332,511,1504,611,199,412,311,2,6,7410
2022-03-25,627,1493,282,901,221,332,512,1507,611,199,412,311,2,6,7416
2022-03-26,628,1493,282,901,222,332,512,1508,611,199,413,312,2,6,7421
2022-03-27,628,1493,283,902,223,332,512,1511,611,200,413,312,2,6,7428
2022-03-28,628,1494,283,903,223,332,513,1511,612,200,413,312,2,6,7432
2022-03-29,631,1496,285,903,224,332,513,1511,612,201,413,313,2,6,7442
2022-03-30,632,1498,285,903,224,333,514,1516,613,202,413,313,2,6,7454
2022-03-31,633,1500,285,903,224,334,514,1518,615,202,413,315,2,6,7464
2022-04-01,634,1500,286,904,225,334,514,1518,615,202,413,316,2,6,7469
2022-04-02,635,1503,286,905,225,335,514,1520,615,203,414,318,2,6,7481
2022-04-03,635,1503,286,907,225,336,515,1523,615,203,414,318,2,6,7488
2022-04-04,638,1505,286,907,226,336,515,1526,615,203,415,318,2,6,7498
2022-04-05,640,1506,286,909,226,336,516,1526,616,204,415,318,2,6,7506
2022-04-06,641,1508,286,910,226,338,516,1526,617,204,415,318,2,6,7513
2022-04-07,641,1509,286,912,226,338,516,1529,617,204,416,318,2,6,7520
2022-04-08,641,1510,286,912,227,338,516,1529,618,205,416,321,2,6,7527
2022-04-09,641,1512,286,913,227,338,516,1530,619,205,416,321,2,6,7532
